City,Country,Region,Year,AvgCelsiusTemp,State
Reno,US,North America,2008,12.312438356164385,
Reno,US,North America,2009,12.126895604395616,
Reno,US,North America,2010,12.18701369863013,
Reno,US,North America,2011,11.713424657534253,
Reno,US,North America,2012,13.441721311475408,
Reno,US,North America,2013,12.218000000000002,
Reno,US,North America,2014,14.07750684931508,
Reno,US,North America,2015,13.688027397260274,
Reno,US,North America,2016,13.515081967213108,
Reno,US,North America,2017,13.249287671232869,
Reno,US,North America,2018,13.326328767123284,
Rhode Island,US,North America,1995,10.797726027397268,
Rhode Island,US,North America,1996,9.950642458100562,
Rhode Island,US,North America,1997,10.457178082191783,
Rhode Island,US,North America,1998,11.94304709141274,
Rhode Island,US,North America,1999,11.731456043956044,
Rhode Island,US,North America,2000,10.303442622950824,
Rhode Island,US,North America,2001,11.29602739726027,
Rhode Island,US,North America,2002,11.402277777777787,
Rhode Island,US,North America,2003,10.25021978021977,
Rhode Island,US,North America,2004,10.393524590163933,
Rhode Island,US,North America,2005,10.87523287671233,
Rhode Island,US,North America,2006,11.987397260273974,
Rhode Island,US,North America,2007,11.172005494505497,
Rhode Island,US,North America,2008,11.243818681318679,
Rhode Island,US,North America,2009,10.407225274725274,
Rhode Island,US,North America,2010,11.968904109589035,
Rhode Island,US,North America,2011,11.45386301369864,
Rhode Island,US,North America,2012,12.039699453551911,
Rhode Island,US,North America,2013,10.957479452054798,
Rhode Island,US,North America,2014,10.531479452054791,
Rhode Island,US,North America,2015,11.051397260273966,
Rhode Island,US,North America,2016,11.88437158469946,
Rhode Island,US,North America,2017,11.51772602739725,
Rhode Island,US,North America,2018,11.454493150684927,
Richmond,US,North America,1995,14.456191780821923,
Richmond,US,North America,1996,13.49969444444444,
Richmond,US,North America,1997,14.068876712328773,
Richmond,US,North America,1998,15.703822714681445,
Richmond,US,North America,1999,14.7660164835165,
Richmond,US,North America,2000,13.96551912568306,
Richmond,US,North America,2001,14.761178082191773,
Richmond,US,North America,2002,15.188722222222216,
Richmond,US,North America,2003,14.221983471074395,
Richmond,US,North America,2004,14.985491803278675,
Richmond,US,North America,2005,15.258082191780824,
Richmond,US,North America,2006,15.914712328767132,
Richmond,US,North America,2007,15.688983516483496,
Richmond,US,North America,2008,15.350934065934066,
Richmond,US,North America,2009,14.758186813186818,
Richmond,US,North America,2010,15.3702191780822,
Richmond,US,North America,2011,15.881780821917811,
Richmond,US,North America,2012,15.97199453551913,
Richmond,US,North America,2013,14.976958904109598,
Richmond,US,North America,2014,14.797863013698628,
Richmond,US,North America,2015,15.413972602739728,
Richmond,US,North America,2016,15.05065573770493,
Richmond,US,North America,2017,15.717671232876716,
Richmond,US,North America,2018,15.247808219178067,
Riga,Latvia,Europe,1995,7.232582417582421,EU
Riga,Latvia,Europe,1996,5.549289617486337,EU
Riga,Latvia,Europe,1997,7.50087671232877,EU
Riga,Latvia,Europe,1998,5.797147435897437,EU
Riga,Latvia,Europe,1999,8.311208791208788,EU
Riga,Latvia,Europe,2000,8.687178082191775,EU
Riga,Latvia,Europe,2001,7.761726027397257,EU
Riga,Latvia,Europe,2002,8.171163434903045,EU
Riga,Latvia,Europe,2003,7.5957260273972675,EU
Riga,Latvia,Europe,2004,7.31844262295082,EU
Riga,Latvia,Europe,2005,7.282438356164382,EU
Riga,Latvia,Europe,2006,7.594410958904113,EU
Riga,Latvia,Europe,2007,7.827499999999993,EU
Riga,Latvia,Europe,2008,8.068324175824179,EU
Riga,Latvia,Europe,2009,7.022829670329675,EU
Riga,Latvia,Europe,2010,5.922191780821911,EU
Riga,Latvia,Europe,2011,7.489506849315075,EU
Riga,Latvia,Europe,2012,6.404972677595629,EU
Riga,Latvia,Europe,2013,7.304164383561647,EU
Riga,Latvia,Europe,2014,7.844148351648355,EU
Riga,Latvia,Europe,2015,8.268434065934072,EU
Riga,Latvia,Europe,2016,7.656914600550967,EU
Riga,Latvia,Europe,2017,7.311616438356172,EU
Riga,Latvia,Europe,2018,8.148176795580113,EU
Rio de Janeiro,Brazil,South/Central America & Carribean,1995,24.782876712328758,
Rio de Janeiro,Brazil,South/Central America & Carribean,1996,24.1331693989071,
Rio de Janeiro,Brazil,South/Central America & Carribean,1997,24.209028213166146,
Rio de Janeiro,Brazil,South/Central America & Carribean,1998,24.867532894736833,
Rio de Janeiro,Brazil,South/Central America & Carribean,1999,23.709418282548498,
Rio de Janeiro,Brazil,South/Central America & Carribean,2000,24.055698630136988,
Rio de Janeiro,Brazil,South/Central America & Carribean,2001,24.630329670329665,
Rio de Janeiro,Brazil,South/Central America & Carribean,2002,25.07397183098591,
Rio de Janeiro,Brazil,South/Central America & Carribean,2003,24.579228650137743,
Rio de Janeiro,Brazil,South/Central America & Carribean,2004,23.899945355191246,
Rio de Janeiro,Brazil,South/Central America & Carribean,2005,24.50920547945206,
Rio de Janeiro,Brazil,South/Central America & Carribean,2006,24.186684931506846,
Rio de Janeiro,Brazil,South/Central America & Carribean,2007,23.66351648351651,
Rio de Janeiro,Brazil,South/Central America & Carribean,2008,23.086446280991744,
Rio de Janeiro,Brazil,South/Central America & Carribean,2009,23.826978021978043,
Rio de Janeiro,Brazil,South/Central America & Carribean,2010,24.857643835616457,
Rio de Janeiro,Brazil,South/Central America & Carribean,2011,23.94161643835615,
Rio de Janeiro,Brazil,South/Central America & Carribean,2012,24.57467213114754,
Rio de Janeiro,Brazil,South/Central America & Carribean,2013,24.778356164383542,
Rio de Janeiro,Brazil,South/Central America & Carribean,2014,24.90148760330579,
Rio de Janeiro,Brazil,South/Central America & Carribean,2015,25.181868131868104,
Rio de Janeiro,Brazil,South/Central America & Carribean,2016,24.794944751381237,
Rio de Janeiro,Brazil,South/Central America & Carribean,2017,24.692821917808217,
Rio de Janeiro,Brazil,South/Central America & Carribean,2018,24.919805555555573,
Riyadh,Saudi Arabia,Middle East,1995,25.46712328767125,
Riyadh,Saudi Arabia,Middle East,1996,26.050384615384637,
Riyadh,Saudi Arabia,Middle East,1997,25.29438356164382,
Riyadh,Saudi Arabia,Middle East,1998,26.72052631578945,
Riyadh,Saudi Arabia,Middle East,1999,26.874203296703293,
Riyadh,Saudi Arabia,Middle East,2000,26.40877049180326,
Riyadh,Saudi Arabia,Middle East,2001,26.438958904109594,
Riyadh,Saudi Arabia,Middle East,2002,26.074847645429394,
Riyadh,Saudi Arabia,Middle East,2003,26.464203296703296,
Riyadh,Saudi Arabia,Middle East,2004,26.006393442622972,
Riyadh,Saudi Arabia,Middle East,2005,26.213808219178073,
Riyadh,Saudi Arabia,Middle East,2006,26.09964383561645,
Riyadh,Saudi Arabia,Middle East,2007,26.258543956043983,
Riyadh,Saudi Arabia,Middle East,2008,25.907719780219796,
Riyadh,Saudi Arabia,Middle East,2009,26.43631868131868,
Riyadh,Saudi Arabia,Middle East,2010,26.962821917808224,
Riyadh,Saudi Arabia,Middle East,2011,25.93510989010988,
Riyadh,Saudi Arabia,Middle East,2012,26.359398907103813,
Riyadh,Saudi Arabia,Middle East,2013,26.107041095890434,
Riyadh,Saudi Arabia,Middle East,2014,26.463818681318667,
Riyadh,Saudi Arabia,Middle East,2015,27.117747252747243,
Riyadh,Saudi Arabia,Middle East,2016,26.571464088397796,
Riyadh,Saudi Arabia,Middle East,2017,26.861369863013692,
Riyadh,Saudi Arabia,Middle East,2018,27.218722222222215,
Roanoke,US,North America,1995,13.522328767123287,
Roanoke,US,North America,1996,12.711338797814198,
Roanoke,US,North America,1997,12.97153424657536,
Roanoke,US,North America,1998,14.99011080332411,
Roanoke,US,North America,1999,14.286895604395616,
Roanoke,US,North America,2000,13.319672131147547,
Roanoke,US,North America,2001,14.304821917808228,
Roanoke,US,North America,2002,14.300222222222224,
Roanoke,US,North America,2003,13.307747252747244,
Roanoke,US,North America,2004,14.265901639344262,
Roanoke,US,North America,2005,14.077698630136998,
Roanoke,US,North America,2006,14.547178082191776,
Roanoke,US,North America,2007,15.043241758241756,
Roanoke,US,North America,2008,14.170794520547933,
Roanoke,US,North America,2009,13.94175824175824,
Roanoke,US,North America,2010,14.055479452054792,
Roanoke,US,North America,2011,14.753041095890428,
Roanoke,US,North America,2012,15.143606557377042,
Roanoke,US,North America,2013,13.711068493150675,
Roanoke,US,North America,2014,13.145424657534262,
Roanoke,US,North America,2015,14.392712328767121,
Roanoke,US,North America,2016,14.734644808743168,
Roanoke,US,North America,2017,14.972465753424665,
Roanoke,US,North America,2018,14.383479452054795,
Rochester,US,North America,1995,9.307307692307692,
Rochester,US,North America,1996,7.755943661971826,
Rochester,US,North America,1997,8.244931506849317,
Rochester,US,North America,1998,10.602105263157892,
Rochester,US,North America,1999,9.783269230769221,
Rochester,US,North America,2000,8.8242349726776,
Rochester,US,North America,2001,9.977972602739728,
Rochester,US,North America,2002,10.077888888888888,
Rochester,US,North America,2003,8.50370879120879,
Rochester,US,North America,2004,8.598169398907105,
Rochester,US,North America,2005,9.316712328767126,
Rochester,US,North America,2006,10.896356164383556,
Rochester,US,North America,2007,9.80179063360882,
Rochester,US,North America,2008,9.472975206611563,
Rochester,US,North America,2009,8.515274725274727,
Rochester,US,North America,2010,9.72460273972603,
Rochester,US,North America,2011,9.857068493150692,
Rochester,US,North America,2012,10.958387978142072,
Rochester,US,North America,2013,9.500191780821908,
Rochester,US,North America,2014,8.804739726027403,
Rochester,US,North America,2015,9.656849315068492,
Rochester,US,North America,2016,10.78357923497268,
Rochester,US,North America,2017,10.256794520547944,
Rochester,US,North America,2018,10.17605479452055,
Rockford,US,North America,1995,8.76306849315069,
Rockford,US,North America,1996,7.125486725663723,
Rockford,US,North America,1997,8.546027397260268,
Rockford,US,North America,1998,11.177313019390581,
Rockford,US,North America,1999,9.935219780219777,
Rockford,US,North America,2000,9.220327868852456,
Rockford,US,North America,2001,10.078794520547936,
Rockford,US,North America,2002,9.760444444444447,
Rockford,US,North America,2003,9.18456043956044,
Rockford,US,North America,2004,9.512677595628412,
Rockford,US,North America,2005,10.085013698630135,
Rockford,US,North America,2006,10.391780821917804,
Rockford,US,North America,2007,10.388461538461543,
Rockford,US,North America,2008,8.893104395604393,
Rockford,US,North America,2009,8.712774725274723,
Rockford,US,North America,2010,10.167835616438357,
Rockford,US,North America,2011,10.199890410958911,
Rockford,US,North America,2012,11.747295081967213,
Rockford,US,North America,2013,8.966136986301375,
Rockford,US,North America,2014,7.987726027397264,
Rockford,US,North America,2015,10.075041095890414,
Rockford,US,North America,2016,11.070765027322402,
Rockford,US,North America,2017,10.705095890410954,
Rockford,US,North America,2018,9.372493150684932,
Rome,Italy,Europe,1995,15.376876712328755,EU
Rome,Italy,Europe,1996,15.070027322404362,EU
Rome,Italy,Europe,1997,15.806876712328759,EU
Rome,Italy,Europe,1998,15.852216066481992,EU
Rome,Italy,Europe,1999,15.955961538461537,EU
Rome,Italy,Europe,2000,15.965315068493153,EU
Rome,Italy,Europe,2001,15.869452054794506,EU
Rome,Italy,Europe,2002,15.720858725761781,EU
Rome,Italy,Europe,2003,16.144465753424647,EU
Rome,Italy,Europe,2004,15.52371584699453,EU
Rome,Italy,Europe,2005,15.00539726027398,EU
Rome,Italy,Europe,2006,15.775534246575331,EU
Rome,Italy,Europe,2007,16.119752747252747,EU
Rome,Italy,Europe,2008,16.157225274725278,EU
Rome,Italy,Europe,2009,16.406208791208787,EU
Rome,Italy,Europe,2010,15.711753424657532,EU
Rome,Italy,Europe,2011,16.056739726027402,EU
Rome,Italy,Europe,2012,16.152677595628422,EU
Rome,Italy,Europe,2013,16.13830136986302,EU
Rome,Italy,Europe,2014,16.846978021978032,EU
Rome,Italy,Europe,2015,16.36021978021978,EU
Rome,Italy,Europe,2016,16.702829670329677,EU
Rome,Italy,Europe,2017,16.321041095890408,EU
Rome,Italy,Europe,2018,16.995678670360128,EU
Sacramento,US,North America,1995,16.062271468144047,
Sacramento,US,North America,1996,16.738907103825124,
Sacramento,US,North America,1997,16.829972602739716,
Sacramento,US,North America,1998,15.120331491712724,
Sacramento,US,North America,1999,14.872664835164846,
Sacramento,US,North America,2000,15.423934426229502,
Sacramento,US,North America,2001,15.997041095890411,
Sacramento,US,North America,2002,15.437555555555559,
Sacramento,US,North America,2003,16.187747252747254,
Sacramento,US,North America,2004,16.043469945355202,
Sacramento,US,North America,2005,15.795397260273992,
Sacramento,US,North America,2006,15.4177808219178,
Sacramento,US,North America,2007,15.405631868131858,
Sacramento,US,North America,2008,15.56687671232876,
Sacramento,US,North America,2009,15.759752747252758,
Sacramento,US,North America,2010,15.510986301369861,
Sacramento,US,North America,2011,15.01898630136987,
Sacramento,US,North America,2012,15.85672131147541,
Sacramento,US,North America,2013,15.846904109589047,
Sacramento,US,North America,2014,17.341424657534255,
Sacramento,US,North America,2015,17.024986301369868,
Sacramento,US,North America,2016,16.517868852459017,
Sacramento,US,North America,2017,16.55419178082192,
Sacramento,US,North America,2018,15.97112328767124,
Salem,US,North America,1995,12.308794520547945,
Salem,US,North America,1996,11.341706586826358,
Salem,US,North America,1997,11.897671232876727,
Salem,US,North America,1998,12.043185595567875,
Salem,US,North America,1999,11.510796703296704,
Salem,US,North America,2000,11.298465753424656,
Salem,US,North America,2001,11.524082191780824,
Salem,US,North America,2002,11.641833333333334,
Salem,US,North America,2003,12.472561983471087,
Salem,US,North America,2004,12.081912568306004,
Salem,US,North America,2005,11.555150684931506,
Salem,US,North America,2006,11.902520547945207,
Salem,US,North America,2007,11.448076923076924,
Salem,US,North America,2008,10.883636363636365,
Salem,US,North America,2009,11.520824175824186,
Salem,US,North America,2010,12.032958904109588,
Salem,US,North America,2011,11.334602739726025,
Salem,US,North America,2012,11.790956284153008,
Salem,US,North America,2013,11.74879120879121,
Salem,US,North America,2014,13.190904109589052,
Salem,US,North America,2015,13.619095890410962,
Salem,US,North America,2016,13.044071038251374,
Salem,US,North America,2017,12.240769230769226,
Salem,US,North America,2018,12.782465753424663,
Salt Lake City,US,North America,1995,11.957835616438357,
Salt Lake City,US,North America,1996,12.42198347107438,
Salt Lake City,US,North America,1997,11.827589041095889,
Salt Lake City,US,North America,1998,11.629889196675895,
Salt Lake City,US,North America,1999,11.779835164835172,
Salt Lake City,US,North America,2000,12.169562841530055,
Salt Lake City,US,North America,2001,12.307041095890408,
Salt Lake City,US,North America,2002,11.18444444444445,
Salt Lake City,US,North America,2003,12.91241758241758,
Salt Lake City,US,North America,2004,11.319316939890715,
Salt Lake City,US,North America,2005,11.904027397260279,
Salt Lake City,US,North America,2006,12.10123287671232,
Salt Lake City,US,North America,2007,12.24846153846154,
Salt Lake City,US,North America,2008,11.23406593406593,
Salt Lake City,US,North America,2009,11.158763736263738,
Salt Lake City,US,North America,2010,11.399342465753433,
Salt Lake City,US,North America,2011,10.83723287671234,
Salt Lake City,US,North America,2012,13.559043715846993,
Salt Lake City,US,North America,2013,11.819068493150677,
Salt Lake City,US,North America,2014,13.183068493150683,
Salt Lake City,US,North America,2015,13.446356164383564,
Salt Lake City,US,North America,2016,13.37046448087431,
Salt Lake City,US,North America,2017,13.37654794520546,
Salt Lake City,US,North America,2018,13.416821917808218,
San Angelo,US,North America,1995,18.368109589041087,
San Angelo,US,North America,1996,18.458725761772875,
San Angelo,US,North America,1997,17.306246575342474,
San Angelo,US,North America,1998,19.462049861495835,
San Angelo,US,North America,1999,19.417362637362647,
San Angelo,US,North America,2000,19.79401639344261,
San Angelo,US,North America,2001,18.6756712328767,
San Angelo,US,North America,2002,18.27972299168975,
San Angelo,US,North America,2003,18.6992561983471,
San Angelo,US,North America,2004,18.098633879781428,
San Angelo,US,North America,2005,18.33950684931508,
San Angelo,US,North America,2006,19.70249315068493,
San Angelo,US,North America,2007,17.773324175824197,
San Angelo,US,North America,2008,18.76287671232878,
San Angelo,US,North America,2009,19.05986263736264,
San Angelo,US,North America,2010,19.098410958904104,
San Angelo,US,North America,2011,20.727342465753438,
San Angelo,US,North America,2012,20.31636612021859,
San Angelo,US,North America,2013,18.891123287671263,
San Angelo,US,North America,2014,19.077726027397276,
San Angelo,US,North America,2015,19.10386301369861,
San Angelo,US,North America,2016,19.52631147540984,
San Angelo,US,North America,2017,19.730356164383544,
San Angelo,US,North America,2018,19.1206301369863,
San Antonio,US,North America,1995,20.588082191780835,
San Antonio,US,North America,1996,20.505081967213123,
San Antonio,US,North America,1997,19.660657534246575,
San Antonio,US,North America,1998,21.054293628808853,
San Antonio,US,North America,1999,21.097774725274732,
San Antonio,US,North America,2000,20.884125683060102,
San Antonio,US,North America,2001,20.132794520547943,
San Antonio,US,North America,2002,20.173157894736843,
San Antonio,US,North America,2003,20.373489010989005,
San Antonio,US,North America,2004,20.61800546448087,
San Antonio,US,North America,2005,21.00482191780822,
San Antonio,US,North America,2006,21.88147945205479,
San Antonio,US,North America,2007,20.155219780219774,
San Antonio,US,North America,2008,21.332500000000003,
San Antonio,US,North America,2009,21.219532967032976,
San Antonio,US,North America,2010,20.199506849315082,
San Antonio,US,North America,2011,21.768739726027402,
San Antonio,US,North America,2012,21.682677595628405,
San Antonio,US,North America,2013,21.03715068493152,
San Antonio,US,North America,2014,20.93997260273972,
San Antonio,US,North America,2015,21.119589041095896,
San Antonio,US,North America,2016,21.2953005464481,
San Antonio,US,North America,2017,21.720520547945227,
San Antonio,US,North America,2018,20.715424657534236,
San Diego,US,North America,1995,17.32334246575342,
San Diego,US,North America,1996,17.675573770491805,
San Diego,US,North America,1997,18.24808219178081,
San Diego,US,North America,1998,17.08407202216067,
San Diego,US,North America,1999,16.479835164835155,
San Diego,US,North America,2000,17.228907103825126,
San Diego,US,North America,2001,16.523753424657528,
San Diego,US,North America,2002,16.529030470914126,
San Diego,US,North America,2003,17.37423076923076,
San Diego,US,North America,2004,17.845355191256825,
San Diego,US,North America,2005,17.52419178082192,
San Diego,US,North America,2006,17.788767123287684,
San Diego,US,North America,2007,16.839423076923083,
San Diego,US,North America,2008,17.223150684931504,
San Diego,US,North America,2009,17.46881868131868,
San Diego,US,North America,2010,16.850986301369865,
San Diego,US,North America,2011,17.157753424657535,
San Diego,US,North America,2012,17.50642076502731,
San Diego,US,North America,2013,17.43249315068495,
San Diego,US,North America,2014,19.434767123287664,
San Diego,US,North America,2015,19.350931506849314,
San Diego,US,North America,2016,18.689316939890706,
San Diego,US,North America,2017,18.532465753424642,
San Diego,US,North America,2018,18.624575342465747,
San Francisco,US,North America,1995,13.906821917808227,
San Francisco,US,North America,1996,14.217180232558128,
San Francisco,US,North America,1997,14.719506849315065,
San Francisco,US,North America,1998,13.58612188365651,
San Francisco,US,North America,1999,13.073214285714291,
San Francisco,US,North America,2000,13.858251366120234,
San Francisco,US,North America,2001,13.705972602739724,
San Francisco,US,North America,2002,13.864944444444447,
San Francisco,US,North America,2003,14.240851648351644,
San Francisco,US,North America,2004,14.551748633879793,
San Francisco,US,North America,2005,14.222082191780823,
San Francisco,US,North America,2006,13.657917808219183,
San Francisco,US,North America,2007,13.54585164835166,
San Francisco,US,North America,2008,13.464821917808207,
San Francisco,US,North America,2009,13.789697802197807,
San Francisco,US,North America,2010,14.14830136986301,
San Francisco,US,North America,2011,13.293589041095903,
San Francisco,US,North America,2012,13.570901639344251,
San Francisco,US,North America,2013,13.734876712328761,
San Francisco,US,North America,2014,15.999917808219177,
San Francisco,US,North America,2015,15.136027397260268,
San Francisco,US,North America,2016,14.808579234972681,
San Francisco,US,North America,2017,14.894493150684928,
San Francisco,US,North America,2018,14.45564383561643,
San Juan Puerto Rico,US,North America,1995,27.010575342465735,
San Juan Puerto Rico,US,North America,1996,25.7168691588785,
San Juan Puerto Rico,US,North America,1997,26.51632716049385,
San Juan Puerto Rico,US,North America,1998,26.68770226537218,
San Juan Puerto Rico,US,North America,1999,26.228506097560967,
San Juan Puerto Rico,US,North America,2000,26.159142857142843,
San Juan Puerto Rico,US,North America,2001,26.517593750000014,
San Juan Puerto Rico,US,North America,2002,26.560906344410864,
San Juan Puerto Rico,US,North America,2003,26.522727272727284,
San Juan Puerto Rico,US,North America,2004,26.396696428571424,
San Juan Puerto Rico,US,North America,2005,26.684696969696954,
San Juan Puerto Rico,US,North America,2006,26.621024844720495,
San Juan Puerto Rico,US,North America,2007,26.835541401273876,
San Juan Puerto Rico,US,North America,2008,26.474812499999995,
San Juan Puerto Rico,US,North America,2009,26.96304347826086,
San Juan Puerto Rico,US,North America,2010,26.907534626038757,
San Juan Puerto Rico,US,North America,2011,26.37303621169916,
San Juan Puerto Rico,US,North America,2012,27.14073972602739,
San Juan Puerto Rico,US,North America,2013,26.415471698113215,
Sao Paulo,Brazil,South/Central America & Carribean,1995,19.82364383561645,
Sao Paulo,Brazil,South/Central America & Carribean,1996,19.73357923497267,
Sao Paulo,Brazil,South/Central America & Carribean,1997,20.3380579710145,
Sao Paulo,Brazil,South/Central America & Carribean,1998,20.470579268292663,
Sao Paulo,Brazil,South/Central America & Carribean,1999,20.1478729281768,
Sao Paulo,Brazil,South/Central America & Carribean,2000,20.433178082191773,
Sao Paulo,Brazil,South/Central America & Carribean,2001,21.154148351648352,
Sao Paulo,Brazil,South/Central America & Carribean,2002,20.989972222222214,
Sao Paulo,Brazil,South/Central America & Carribean,2003,20.607548209366385,
Sao Paulo,Brazil,South/Central America & Carribean,2004,19.3986612021858,
Sao Paulo,Brazil,South/Central America & Carribean,2005,20.158136986301397,
Sao Paulo,Brazil,South/Central America & Carribean,2006,20.045863013698632,
Sao Paulo,Brazil,South/Central America & Carribean,2007,20.407912087912095,
Sao Paulo,Brazil,South/Central America & Carribean,2008,19.63884297520661,
Sao Paulo,Brazil,South/Central America & Carribean,2009,20.02868131868132,
Sao Paulo,Brazil,South/Central America & Carribean,2010,20.07980821917809,
Sao Paulo,Brazil,South/Central America & Carribean,2011,19.714794520547954,
Sao Paulo,Brazil,South/Central America & Carribean,2012,20.51229508196722,
Sao Paulo,Brazil,South/Central America & Carribean,2013,19.961726027397255,
Sao Paulo,Brazil,South/Central America & Carribean,2014,20.906225895316805,
Sao Paulo,Brazil,South/Central America & Carribean,2015,20.86508241758242,
Sao Paulo,Brazil,South/Central America & Carribean,2016,20.10198895027626,
Sao Paulo,Brazil,South/Central America & Carribean,2017,20.192575342465744,
Sao Paulo,Brazil,South/Central America & Carribean,2018,20.13362880886426,
Sapporo,Japan,Asia,1995,7.346136986301368,
Sapporo,Japan,Asia,1996,6.260573770491808,
Sapporo,Japan,Asia,1997,7.1581643835616475,
Sapporo,Japan,Asia,1998,6.914751381215477,
Sapporo,Japan,Asia,1999,7.37785714285714,
Sapporo,Japan,Asia,2000,6.913251366120222,
Sapporo,Japan,Asia,2001,5.920273972602744,
Sapporo,Japan,Asia,2002,6.875540166204992,
Sapporo,Japan,Asia,2003,6.649917808219179,
Sapporo,Japan,Asia,2004,7.627841530054644,
Sapporo,Japan,Asia,2005,6.801479452054797,
Sapporo,Japan,Asia,2006,7.1515068493150675,
Sapporo,Japan,Asia,2007,7.626153846153848,
Sapporo,Japan,Asia,2008,7.386538461538462,
Sapporo,Japan,Asia,2009,7.563159340659341,
Sapporo,Japan,Asia,2010,7.979315068493149,
Sapporo,Japan,Asia,2011,7.261506849315063,
Sapporo,Japan,Asia,2012,7.274562841530051,
Sapporo,Japan,Asia,2013,7.426136986301374,
Sapporo,Japan,Asia,2014,7.377280219780217,
Sapporo,Japan,Asia,2015,8.3273076923077,
Sapporo,Japan,Asia,2016,7.523480662983424,
Sapporo,Japan,Asia,2017,7.278082191780822,
Sapporo,Japan,Asia,2018,7.819944598337951,
Sault Ste Marie,US,North America,1995,4.535342465753423,
Sault Ste Marie,US,North America,1996,3.65896174863388,
Sault Ste Marie,US,North America,1997,4.658739726027393,
Sault Ste Marie,US,North America,1998,4.113003952569167,
Sault Ste Marie,US,North America,1999,6.264874651810592,
Sault Ste Marie,US,North America,2000,5.4074301675977665,
Sault Ste Marie,US,North America,2001,6.642657534246575,
Sault Ste Marie,US,North America,2002,5.7305013927576605,
Sault Ste Marie,US,North America,2003,5.0102197802197805,
Sault Ste Marie,US,North America,2004,4.5053825136612,
Sault Ste Marie,US,North America,2005,6.0098356164383615,
Sault Ste Marie,US,North America,2006,6.604191780821931,
Sault Ste Marie,US,North America,2007,5.949642857142859,
Sault Ste Marie,US,North America,2008,4.958159340659339,
Sault Ste Marie,US,North America,2009,4.8510989010989025,
Sault Ste Marie,US,North America,2010,7.048191780821918,
Sault Ste Marie,US,North America,2011,6.1672328767123314,
Sault Ste Marie,US,North America,2012,7.456748633879784,
Sault Ste Marie,US,North America,2013,5.047534246575341,
Sault Ste Marie,US,North America,2014,3.805123287671235,
Sault Ste Marie,US,North America,2015,5.1392134831460705,
Sault Ste Marie,US,North America,2016,7.233469945355191,
Sault Ste Marie,US,North America,2017,6.561260273972602,
Sault Ste Marie,US,North America,2018,6.099123287671235,
Savannah,US,North America,1995,19.279424657534253,
Savannah,US,North America,1996,18.26464788732395,
Savannah,US,North America,1997,18.331753424657528,
Savannah,US,North America,1998,19.7186703601108,
Savannah,US,North America,1999,18.896510989010977,
Savannah,US,North America,2000,17.951775956284145,
Savannah,US,North America,2001,18.75742465753426,
Savannah,US,North America,2002,19.13324099722991,
Savannah,US,North America,2003,18.70945205479452,
Savannah,US,North America,2004,18.675874316939893,
Savannah,US,North America,2005,18.432876712328763,
Savannah,US,North America,2006,18.93706849315069,
Savannah,US,North America,2007,19.281542699724515,
Savannah,US,North America,2008,19.44022662889519,
Savannah,US,North America,2009,18.97579670329671,
Savannah,US,North America,2010,18.42309589041096,
Savannah,US,North America,2011,19.620136986301365,
Savannah,US,North America,2012,19.722513661202182,
Savannah,US,North America,2013,19.151397260273967,
Savannah,US,North America,2014,19.21613698630139,
Savannah,US,North America,2015,19.811452054794515,
Savannah,US,North America,2016,20.01841530054645,
Savannah,US,North America,2017,20.386465753424638,
Savannah,US,North America,2018,19.771424657534254,
Seattle,US,North America,1995,12.175643835616444,
Seattle,US,North America,1996,10.806202185792342,
Seattle,US,North America,1997,11.314219178082196,
Seattle,US,North America,1998,11.475734072022153,
Seattle,US,North America,1999,10.53153846153846,
Seattle,US,North America,2000,10.561010928961748,
Seattle,US,North America,2001,10.501698630136982,
Seattle,US,North America,2002,10.68044444444444,
Seattle,US,North America,2003,11.526043956043944,
Seattle,US,North America,2004,11.689863387978134,
Seattle,US,North America,2005,11.353506849315073,
Seattle,US,North America,2006,11.47668493150685,
Seattle,US,North America,2007,10.824615384615386,
Seattle,US,North America,2008,10.458044077134986,
Seattle,US,North America,2009,11.015192307692315,
Seattle,US,North America,2010,11.240054794520546,
Seattle,US,North America,2011,10.357616438356175,
Seattle,US,North America,2012,11.092732240437156,
Seattle,US,North America,2013,11.83,
Seattle,US,North America,2014,12.536438356164389,
Seattle,US,North America,2015,12.94208219178081,
Seattle,US,North America,2016,12.556748633879797,
Seattle,US,North America,2017,11.578410958904104,
Seattle,US,North America,2018,12.382657534246581,
Seoul,South Korea,Asia,1995,10.974109589041104,
Seoul,South Korea,Asia,1996,10.907896174863394,
Seoul,South Korea,Asia,1997,11.44586301369864,
Seoul,South Korea,Asia,1998,12.674834254143637,
Seoul,South Korea,Asia,1999,12.10255494505494,
Seoul,South Korea,Asia,2000,11.319808743169402,
Seoul,South Korea,Asia,2001,11.356593406593406,
Seoul,South Korea,Asia,2002,11.711357340720221,
Seoul,South Korea,Asia,2003,11.746438356164365,
Seoul,South Korea,Asia,2004,12.68934426229508,
Seoul,South Korea,Asia,2005,11.274438356164387,
Seoul,South Korea,Asia,2006,12.234356164383573,
Seoul,South Korea,Asia,2007,12.26471074380165,
Seoul,South Korea,Asia,2008,12.187967032967041,
Seoul,South Korea,Asia,2009,12.081016483516478,
Seoul,South Korea,Asia,2010,11.714328767123286,
Seoul,South Korea,Asia,2011,11.458630136986297,
Seoul,South Korea,Asia,2012,11.515355191256829,
